Testcase Name,Number of Vehicles,Total Distance,Optimal Solution,Execution Time
C101,11,827.3,827.3,1.61
C102,11,892.8,827.3,1.92
C103,12,1077.0,826.3,2.29
C104,12,958.1,822.9,2.67
C105,11,874.5,827.3,1.66
C106,11,827.3,827.3,1.89
C107,11,827.3,827.3,1.97
C108,11,827.3,827.3,2.12
C109,11,902.1,827.3,2.21
C201,4,621.2,589.1,2.41
C202,4,589.1,589.1,4.34
C203,4,634.1,588.7,4.02
C204,5,709.5,588.1,5.1
C205,4,586.4,586.4,3.2
C206,4,586.0,586.0,3.6
C207,5,618.4,585.8,3.85
C208,4,585.8,585.8,3.83
R101,24,1641.4,1637.7,1.84
R102,18,1405.4,1466.6,2.01
R103,14,1200.5,1208.7,1.88
R104,13,1068.6,971.5,2.46
R105,18,1464.4,1355.3,1.85
R106,15,1269.8,1234.6,1.97
R107,14,1202.5,1064.6,2.31
R108,13,1117.7,932.1,2.39
R109,16,1280.7,1146.9,1.94
R110,16,1234.4,1068.0,2.03
R111,14,1198.0,1048.7,2.1
R112,14,1113.9,948.6,2.2
R201,6,1392.2,1143.2,2.2
R202,6,1227.3,1029.6,2.78
R203,5,1061.3,870.8,3.39
R204,4,944.7,731.3,4.61
R205,5,1187.2,949.8,3.08
R206,4,1101.8,875.9,2.71
R207,4,1083.9,794.0,6.52
R208,4,822.4,701.0,5.63
R209,5,1118.8,854.8,2.84
R210,6,1078.7,900.5,3.7
R211,4,975.7,746.7,5.21
RC101,19,1723.7,1619.8,1.84
RC102,17,1541.6,1457.4,1.89
RC103,14,1357.5,1258.0,2.02
RC104,14,1306.0,1132.3,2.52
RC105,18,1562.7,1513.7,1.91
RC106,16,1424.1,1372.7,1.94
RC107,14,1307.5,1207.8,2.08
RC108,14,1255.9,1114.2,2.22
RC201,8,1498.2,1261.8,2.26
RC202,5,1359.4,1092.3,2.19
RC203,4,1130.0,923.7,2.78
RC204,5,983.0,783.5,5.04
RC205,7,1459.7,1154.0,2.27
RC206,7,1325.1,1051.1,2.36
RC207,7,1239.7,962.9,3.29
RC208,5,1084.0,776.1,4.35
